taxonID,vernacularName,identifier,,,,,,,,,,,,,,,,,
wfo-4000035679,Floripondio del monte copa de oro,e6d39b25-d58f-40b6-baa9-e8bce59da4b9,,,,,,,,,,,,,,2013-05-15,Bob Magill,,2013-05-15
wfo-4000035679,chalice vine cup of gold,28ebb04a-7571-4498-9525-6e0cefd827b3,,,,,,,,,,,,,,2013-05-15,Bob Magill,,2013-05-15
wfo-0001028934,arafia gato,fe017d75-2707-4dd3-8ad4-c958e8724ce8,,,,,,,,,,,,,,2013-05-15,Bob Magill,,2013-05-15
wfo-0001029464,Egg plant Berengena,93c99969-af3b-4e17-9695-1fda3dc28448,,,,,,,,,,,,,,2013-05-16,Bob Magill,,2013-05-16
wfo-0001029464,Pepino morado,2f8627a6-bb4b-44d7-bf63-232435ae037b,,,,,,,,,,,,,,2013-05-16,Bob Magill,,2013-05-16
wfo-0001029340,Nipple fruit Moza,cb483d3b-2212-4435-be15-d9d3f5758de3,,,,,,,,,,,,,,2013-05-16,Bob Magill,,2013-05-16
wfo-0001029340,Tetilla Teta de China,8a733217-dcef-48cb-90b5-429de250bfa1,,,,,,,,,,,,,,2013-05-16,Bob Magill,,2013-05-16
wfo-0001030583,Jerusalem cherry,6fd0129c-3677-42f0-9107-c7645a6b012e,,,,,,,,,,,,,,2013-05-16,Bob Magill,,2013-05-16
wfo-0000779723,African tulip tree,f8cea3b7-54ff-4101-8584-6c74aad87288,,,,,,,,,,,,,,2013-05-22,Bob Magill,,2013-05-22
wfo-4000033636,Widgeon- grass,37184948-e8b8-4a7b-8cc8-70140544d8f1,,,,,,,,,,,,,,2013-05-24,Bob Magill,,2013-05-24
wfo-0000459744,Capuchina espuela del gelan,8f7e6828-746c-420f-8e9c-93dfdf5b8c9d,,,,,,,,,,,,,,2013-05-24,Bob Magill,,2013-05-24
wfo-0000630878,clavel de San Jacinto,ecaae8ae-a327-4781-94e4-f34b0cdb86f8,,,,,,,,,,,,,,2013-05-29,Bob Magill,,2013-05-29
wfo-0000600688,arbol de mal casada,6ef98e8e-7d1b-4288-a31d-5f022a6f46ef,,,,,,,,,,,,,,2013-05-29,Bob Magill,,2013-05-29
wfo-0000628491,India rubber vine,4d57303d-8c58-4f28-b79a-44da34fe2199,,,,,,,,,,,,,,2013-05-30,Bob Magill,,2013-05-30
wfo-0000551246,Nifo Muerto,1e2db634-be1a-4fd4-bac4-d5a7b6597d69,,,,,,,,,,,,,,2013-05-30,Bob Magill,,2013-05-30
wfo-0000371803,cuingara cuinbara,f435c5d0-8836-48b5-a14f-cfea5c7c8841,,,,,,,,,,,,,,2013-05-30,Bob Magill,,2013-05-30
wfo-0000725176,wax-vine,5f079034-49e7-4ed8-a7b3-46300d4d0c5f,,,,,,,,,,,,,,2013-05-30,Bob Magill,,2013-05-30
wfo-0001297360,Batatilla,3b5c2ed9-c92a-42cd-9278-29f40165a08f,,,,,,,,,,,,,,2013-05-31,Bob Magill,,2013-05-31
wfo-0001297246,Camote,fe911050-d092-4967-af57-044f5d008a4b,,,,,,,,,,,,,,2013-05-31,Bob Magill,,2013-05-31
wfo-0001296662,Batatilla de cienaga campanilla,e6772506-88c2-40a5-b47c-d55731ab1e14,,,,,,,,,,,,,,2013-05-31,Bob Magill,,2013-05-31
wfo-0001296677,Cundeamor,8f6d7d56-d878-4aac-9037-6c7de26a3a83,,,,,,,,,,,,,,2013-05-31,Bob Magill,,2013-05-31
wfo-0000012549,yerba de caballo lengua de vaca,359d2a08-efda-412a-bccc-3d3237930c50,,,,,,,,,,,,,,2013-06-03,Bob Magill,,2013-06-03
wfo-0000012549,cucha-cara,70146b3e-bcd7-4e89-91d0-a6c677a9184c,,,,,,,,,,,,,,2013-06-03,Bob Magill,,2013-06-03
wfo-0000050095,chicoria suelda consuelda,6330d498-bee2-4563-93f7-570ce96ad3a8,,,,,,,,,,,,,,2013-06-03,Bob Magill,,2013-06-03
wfo-0000050095,escobilla blanca oreja de perro,0f52e4a0-a55b-4805-bf29-97d743d74f84,,,,,,,,,,,,,,2013-06-03,Bob Magill,,2013-06-03
wfo-0000050095,oreja de chucho,402d75d3-cecc-472d-b227-7f28e63c23fb,,,,,,,,,,,,,,2013-06-03,Bob Magill,,2013-06-03
wfo-0000084717,suelda con suelda,709868e2-0084-4f13-bb2f-d9d4d9c0fc4a,,,,,,,,,,,,,,2013-06-03,Bob Magill,,2013-06-03
wfo-0000013942,niagurgin,f94492dd-cbb1-4a07-89dd-b659288e2509,,,,,,,,,,,,,,2013-06-04,Bob Magill,,2013-06-04
wfo-0000036648,Colindre,99df949f-2ed3-44e4-9cd7-d4cff3ece7e6,,,,,,,,,,,,,,2013-06-04,Bob Magill,,2013-06-04
wfo-0000085544,roble,4d9928e2-ba96-4a2f-876e-c74ca9205bb8,,,,,,,,,,,,,,2013-06-05,Bob Magill,,2013-06-05
wfo-0000129978,Mexican devil-weed,2a58c856-4cda-43b4-a71f-3056b7ceed7b,,,,,,,,,,,,,,2013-06-06,Bob Magill,,2013-06-06
wfo-0000043751,Tabaquillo,3546557b-fbe5-4d33-91ae-a574cc95c098,,,,,,,,,,,,,,2013-06-06,Bob Magill,,2013-06-06
wfo-0000129910,Pascueta Orozuz,c5090b03-556f-454b-b2cb-73626b86adc4,,,,,,,,,,,,,,2013-06-06,Bob Magill,,2013-06-06
wfo-0000129910,Horseweed,99d0f249-033b-45de-8543-551ed5aaa7d2,,,,,,,,,,,,,,2013-06-06,Bob Magill,,2013-06-06
wfo-0000069875,Daisy fleabane,8ea274c1-8289-4815-b5ff-d6648670d66c,,,,,,,,,,,,,,2013-06-06,Bob Magill,,2013-06-06
wfo-0000048092,Lechuguilla,c08c6757-33c0-48e8-93c4-fb971030f7aa,,,,,,,,,,,,,,2013-06-13,Bob Magill,,2013-06-13
wfo-0000051355,Everlasting Inmortal,89dd9f52-0710-4e4d-80d0-6bf9707bae78,,,,,,,,,,,,,,2013-06-13,Bob Magill,,2013-06-13
wfo-0000072311,Salvia Curforal,b65432f4-6981-42e7-9024-ba699a0d6eb1,,,,,,,,,,,,,,2013-06-13,Bob Magill,,2013-06-13
wfo-0000134695,Clavellin de Playa,0fd9a1b6-725b-47eb-9cac-8b97168b0b9a,,,,,,,,,,,,,,2013-06-17,Bob Magill,,2013-06-17
wfo-0000115943,Spanish Needles,14b72c01-1b55-4a3d-8d6d-3f61e5069d99,,,,,,,,,,,,,,2013-06-17,Bob Magill,,2013-06-17
wfo-0000137673,Pega pega Clavijena de Monte,0d187fc7-a32c-4e20-b39a-0a8aa974ae41,,,,,,,,,,,,,,2013-06-18,Bob Magill,,2013-06-18
wfo-0000030713,Nifio Muerto,51d0ce23-5404-463f-87ac-bc761900ce07,,,,,,,,,,,,,,2013-06-18,Bob Magill,,2013-06-18
wfo-0000082627,Flor de Muerto,097e482b-2dfe-4546-b76c-1fc9d970f0bf,,,,,,,,,,,,,,2013-06-19,Bob Magill,,2013-06-19
wfo-0000121186,Flor de Muerto,dd0a5815-2875-4db6-aba1-bd7f4370261a,,,,,,,,,,,,,,2013-06-19,Bob Magill,,2013-06-19
wfo-0000074705,Flor de Muerto Rudillo,e1706fc9-4a28-4213-9e8a-c585c0e08f9c,,,,,,,,,,,,,,2013-06-19,Bob Magill,,2013-06-19
wfo-0000074705,Manzanilla,164aeb4c-3547-42d5-ac4d-8b82246b20bd,,,,,,,,,,,,,,2013-06-19,Bob Magill,,2013-06-19
wfo-0000093001,Marguarita,668115f1-9916-4470-8790-b6644ca359a7,,,,,,,,,,,,,,2013-06-19,Bob Magill,,2013-06-19
wfo-0000082730,Feverfew Manzanilla,edcd4a60-015b-4bcb-acc6-74e821feb7f5,,,,,,,,,,,,,,2013-06-19,Bob Magill,,2013-06-19
wfo-0000074809,Cat's Ears Hierba de Halc'n,e3ceb9cf-47ae-4640-aa18-c2ab27f2fb5e,,,,,,,,,,,,,,2013-06-20,Bob Magill,,2013-06-20
wfo-0000031264,Prickly sow-thistle Cerraja,b8ec79bf-1ccf-45f3-b6ec-f9ad175162a5,,,,,,,,,,,,,,2013-06-20,Bob Magill,,2013-06-20
wfo-0000069236,Sow thistle Cerraja,3b9fdce4-9606-4929-bc22-38f1efe95d43,,,,,,,,,,,,,,2013-06-20,Bob Magill,,2013-06-20
wfo-0000320463,samphire saltwort,74c9e5dd-675a-4d73-87bd-6711f98cd826,,,,,,,,,,,,,,2013-06-26,Bob Magill,,2013-06-26
wfo-0000320463,barilla,4c65fa7d-e6c2-44fc-a8a8-bf0b7ab8e6a6,,,,,,,,,,,,,,2013-06-26,Bob Magill,,2013-06-26
wfo-0001067103,mamecillo olocoso,88d6b491-7c27-463d-903f-0658aa7d9336,,,,,,,,,,,,,,2013-07-02,Bob Magill,,2013-07-02
wfo-4000019529,jasmine jasmin,dcc2e60d-a656-42d1-a2dd-99d511ff4aa7,,,,,,,,,,,,,,2013-07-08,Bob Magill,,2013-07-08
wfo-0000813884,jasmin de novia jasmin cafe,1cbb7c77-23a4-4fc7-85a2-80b20b542921,,,,,,,,,,,,,,2013-07-08,Bob Magill,,2013-07-08
wfo-0000813445,jasmin del papel,752dead3-5c5b-41f8-bdd3-b6c428579b88,,,,,,,,,,,,,,2013-07-08,Bob Magill,,2013-07-08
wfo-0000813548,Arabian jasmine asmin de Arabia,fa24f87d-2f17-4fad-9042-3987a9d1090f,,,,,,,,,,,,,,2013-07-08,Bob Magill,,2013-07-08
wfo-0000813548,diamela,e1c8999f-4bf3-4f86-a549-4046371285ce,,,,,,,,,,,,,,2013-07-08,Bob Magill,,2013-07-08
wfo-4000021729,privet alagustre,7b4b1137-86c2-40f7-9e4c-432d055dc62c,,,,,,,,,,,,,,2013-07-08,Bob Magill,,2013-07-08
wfo-0000566873,huevo vegetal arbol de huevo,4edd27c7-e62a-4f22-81dd-ee0d751ba9dc,,,,,,,,,,,,,,2013-07-15,Bob Magill,,2013-07-15
wfo-0000566873,seso vegetal akee,11eb28bf-22b9-4e8b-ab5b-91e32d087a18,,,,,,,,,,,,,,2013-07-15,Bob Magill,,2013-07-15
wfo-0000629421,gorgojo gorgojero,4e69727b-3470-42eb-a135-15af30fcde55,,,,,,,,,,,,,,2013-07-15,Bob Magill,,2013-07-15
wfo-0000629421,gorojo blanco,3829e8fa-af66-449d-afcc-83ecfe0bfb88,,,,,,,,,,,,,,2013-07-15,Bob Magill,,2013-07-15
wfo-0000629597,candelillo,bc10d23c-96c2-4829-9b62-276c8d530410,,,,,,,,,,,,,,2013-07-15,Bob Magill,,2013-07-15
wfo-0000651457,harino jarino,2ab7761a-85e2-4c5e-9856-683f52d4564b,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000653170,hopbush hayuelo,6c616357-10c5-4728-b46c-3e9a607990dd,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000453169,baralazo,9e0e9fc0-161f-4e1a-a385-9a41fe507613,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000453111,baralazo,a1d758f0-3f28-472c-a45e-1f2dc159557a,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000452919,genip ginep,f7f40eb1-9d27-4dd8-9504-bf649c0dee15,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000452919,mamon mamoncillo,2734bd9d-c892-4340-b5ec-2fd508ef4c39,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000452919,quenepa escanjote,41bb6f9e-42c1-4794-8f69-8134d86d1e54,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000452919,mamon de cartegena spanish lime,090707e7-9f78-4727-b471-f15863761c6d,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000452919,chenet quenep,9901325c-aa61-469e-8541-ce51fbe63884,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000452919,guenette guenettier,11cd8bd6-0ada-4091-9aec-c9e76e2f7e44,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000452919,kenepier kenepa,21c41f55-0c89-46a2-9f81-c0beaf087a08,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000452919,kinnup-tree knippen,5172268b-0ae5-4192-b373-8ad4427d285b,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000471231,hierba de alacran nistamal,522ad322-ff48-4cbd-88c3-44456f0faa9e,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000471231,nistamalillo barbasco,4307567b-e858-4053-9f2e-65b6d1e1dcfa,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000471231,bejuco cuadrado cainpalaca,13ced84b-4458-4472-800e-a00807dfb98c,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000471231,bejuco costillon pico de guiloche,d9cd7bd9-5a39-46d4-b578-eb1588619cd7,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000471231,panoguera,f91e092a-57e7-418c-8385-91e7235ff76c,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000471616,barbasco apgi,4fd8769e-6cc9-4bb0-a4e8-15ef15d59a03,,,,,,,,,,,,,,2013-07-16,Bob Magill,,2013-07-16
wfo-0000493168,limoncillo jaboncillo,40ba9fc6-8513-4459-a77c-92628a67b4c3,,,,,,,,,,,,,,2013-07-18,Bob Magill,,2013-07-18
wfo-0000493168,soap-  berry,af2b4eb8-2aab-4043-9e6f-2718920cdf10,,,,,,,,,,,,,,2013-07-18,Bob Magill,,2013-07-18
wfo-0000493480,barbasco,a2c69c9e-e78b-4a4e-9053-f3aba8d2665f,,,,,,,,,,,,,,2013-07-18,Bob Magill,,2013-07-18
wfo-0000458992,mamon de monte cotupli,bd5f9786-c33d-441e-be66-f459ba50b04a,,,,,,,,,,,,,,2013-07-18,Bob Magill,,2013-07-18
wfo-0001134918,sapotero,08a9b3e2-736d-4cce-aa10-7c9a62463204,,,,,,,,,,,,,,2013-07-18,Bob Magill,,2013-07-18
wfo-0001133506,sauce willow,42a68da9-f040-4d3f-bb6c-ac190c55c13e,,,,,,,,,,,,,,2013-07-19,Bob Magill,,2013-07-19
wfo-0000591609,sandia de culebra hierba coral,5fd2c505-dba3-42d4-a291-123c5f7f8ed1,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000591609,camara Taranta,64e922ff-e41e-4e8e-97dd-d3405e9e3773,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000607858,common watermelon sandia,a81a0281-1bac-4d53-8410-200d27130856,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000628801,Canguria pepino cimarron,9722b0da-f91e-48b6-af53-c77cf6a61dcc,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000628801,pepineto concombro,6320cc62-ad22-4d8c-8c95-baa2466fa0c3,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000628801,bur cucumber West Indian gherkin,e08be6df-7ee9-43c6-a357-4ca7c4dac93f,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000628801,gooseberry gourd sandia de raton,37d0b234-c2e6-4149-bfaf-f2620830c05b,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000628992,pepino pepino de ensalada,c864a4ec-5601-4b19-8e68-f357ff017e5d,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000628992,pepino de Espana cohombro,9894df13-feae-46d7-bbdd-b3e92fc45eb8,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000629069,chilacayote malabar gourd,27ce03fe-ace9-4a41-a464-7196422ecf1a,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000629069,fig-leaf gourd,e652343b-6db9-4da1-9ba5-09ca5af2a7e8,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000629095,autumn squash winter squash,afb344f3-07f6-4808-96ea-e5147f3e4ce1,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000629095,pumpkin,0070a3c7-d06d-464a-a6d9-fc58589ab6f4,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000629123,summer squash summer crookneck squash,232b15db-dfc4-4900-b7b4-f85ec5c41094,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000629123,summer pumpkin common gourd,9d740340-167c-4048-8d35-a46a2f67426d,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000629123,marrow zucchini,0e0c4005-e351-4815-b508-016b90e85cd2,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000629123,supuyo calabazo,a0b1c0ea-3518-414b-8c13-c2d83a1ff9a6,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000361549,tule de mate calabaza,359ed74b-b4fb-4667-b5dc-bd98fbb1e3c9,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000361549,tarro tecomate,bb8d5124-c07f-4c33-8034-36bcb406976b,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000361549,tecomatillo tol,f2dbaa8e-b17a-4c91-ba27-5f639cbf8951,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000361549,bule calabaza,70d1c5ef-ad89-4a82-aeb1-e20d99412d83,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000358882,calabazo esponga,d6160438-6dbf-42d8-a9d7-c323defe3d57,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000358882,sponge cucumber vegetable sponge,5c87824d-8a2f-4dd1-a7ce-744261051a04,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000358882,spongegourd,0f41cfcf-78b4-48e4-a355-049c5f82090c,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000358820,espongillo spongegourd,41129e85-31bb-4bb4-81a2-033e0cb9e782,,,,,,,,,,,,,,2013-07-31,Bob Magill,,2013-07-31
wfo-0000376916,balsamina,4dec4849-9687-4e35-a161-8bab3b56018b,,,,,,,,,,,,,,2013-08-01,Bob Magill,,2013-08-01
wfo-0000395603,brujito,a0c7f9c2-f573-4215-8fdd-930ca2a1dd6e,,,,,,,,,,,,,,2013-08-01,Bob Magill,,2013-08-01
wfo-0000441843,chayote guisayote,ab8148bf-f251-4be2-8c5f-b8bdf43364c3,,,,,,,,,,,,,,2013-08-01,Bob Magill,,2013-08-01
wfo-0000441843,huisquil huisayote,a064851e-467e-4dae-ae9d-de8d9640fce2,,,,,,,,,,,,,,2013-08-01,Bob Magill,,2013-08-01
wfo-0000441843,chocho chitla,7682d8f0-75a0-41ff-83da-296f0da26985,,,,,,,,,,,,,,2013-08-01,Bob Magill,,2013-08-01
wfo-0000441531,chila calabaza,89b0209c-cc5c-4038-afe1-c795746dc549,,,,,,,,,,,,,,2013-08-01,Bob Magill,,2013-08-01
wfo-0000441531,secana olerero,e5bc22f2-81d8-40c1-8978-673777779931,,,,,,,,,,,,,,2013-08-01,Bob Magill,,2013-08-01
wfo-0000615703,jenerasia,70e73b6f-07b8-4a19-aef2-9f7b6dd68e5f,,,,,,,,,,,,,,2013-08-06,Bob Magill,,2013-08-06
wfo-0000670281,Flame Violet,e122c597-e5c2-4677-b492-8ab3c08ff914,,,,,,,,,,,,,,2013-08-07,Bob Magill,,2013-08-07
wfo-0000670305,Nepano Nappa tuttu purwikua,806bf4e3-e397-4059-b724-f05e2117ff07,,,,,,,,,,,,,,2013-08-07,Bob Magill,,2013-08-07
wfo-4000015829,Florists-Gloxinia,ee3cefc9-cffd-49b1-9856-ab3338d85802,,,,,,,,,,,,,,2013-08-07,Bob Magill,,2013-08-07
wfo-0000357862,Perrito,1c629ed0-ea60-43f1-b898-08e7a1181f39,,,,,,,,,,,,,,2013-08-08,Bob Magill,,2013-08-08
wfo-0001249323,naranja,f86ad327-253e-473d-b352-621c9c63d4c5,,,,,,,,,,,,,,2013-08-12,Bob Magill,,2013-08-12
wfo-0000536474,Porto Bello Boca de la Vieja,bb40dda4-8179-4201-98b7-c2c20812c58e,,,,,,,,,,,,,,2013-08-14,Bob Magill,,2013-08-14
wfo-0000536474,Angelon,fa9e6259-664d-4b24-ae99-117e5fc3823a,,,,,,,,,,,,,,2013-08-14,Bob Magill,,2013-08-14
wfo-0000585310,Goatweed Te del Pais,3f7aaab2-a120-4344-a90f-772254646b5a,,,,,,,,,,,,,,2013-08-15,Bob Magill,,2013-08-15
wfo-0000585310,Hierba Te Cola de Gallo,597d8230-00a1-4cb7-9489-9e4d7233b12f,,,,,,,,,,,,,,2013-08-15,Bob Magill,,2013-08-15
wfo-4000011699,Foxgloves,14caa007-6ba9-46a4-a96a-ecc45914d4e3,,,,,,,,,,,,,,2013-08-15,Bob Magill,,2013-08-15
wfo-0000647394,Foxglove Dedalera,380b3e97-e8e6-4cee-a564-6725bf92c150,,,,,,,,,,,,,,2013-08-15,Bob Magill,,2013-08-15
wfo-4000014030,Color Azafran,59946738-0e35-4a1c-af5d-c3d64fe314ed,,,,,,,,,,,,,,2013-08-15,Bob Magill,,2013-08-15
wfo-0000495138,Sweet Broom Escobilla amarga,53b590ab-cc46-4cf4-95d5-bb83c9a9c7ba,,,,,,,,,,,,,,2013-08-16,Bob Magill,,2013-08-16
wfo-0000495138,Escoba amarga,ee5149fb-0710-47d2-9fa3-fede9c0b4fb6,,,,,,,,,,,,,,2013-08-16,Bob Magill,,2013-08-16
wfo-0000496041,Hierba santa Corrimiento,b906b883-7389-4400-8cc9-37b3be970fe3,,,,,,,,,,,,,,2013-08-16,Bob Magill,,2013-08-16
wfo-0000941730,Trompo Trompito,034542bb-974d-4856-869a-d84c8c33e572,,,,,,,,,,,,,,2013-08-19,Bob Magill,,2013-08-19
wfo-0000941730,Largartillo Madrofio,2e72b21d-4ddb-4ac6-9c86-f116a44e41b1,,,,,,,,,,,,,,2013-08-19,Bob Magill,,2013-08-19
wfo-0000941730,Madrofio de Comer Trompo,5dc95815-120b-4aaa-aa05-1f594cea1907,,,,,,,,,,,,,,2013-08-19,Bob Magill,,2013-08-19
wfo-0000941730,Trompito Wild Guava,37e7233b-4505-4104-83b5-6af3f7f6af63,,,,,,,,,,,,,,2013-08-19,Bob Magill,,2013-08-19
wfo-0000350626,Borojo Borojo Hembra,bbfa8fae-602a-436a-bd47-cb93a0fa9a26,,,,,,,,,,,,,,2013-08-19,Bob Magill,,2013-08-19
wfo-0000350626,Borojo Macho Burijo,458932f9-4086-457b-a3b6-dab69440cc76,,,,,,,,,,,,,,2013-08-19,Bob Magill,,2013-08-19
wfo-0000352644,Sab Tutu,9c242c39-7212-4a43-b5d3-d87d76c54b1d,,,,,,,,,,,,,,2013-08-20,Bob Magill,,2013-08-20
wfo-0000352730,Cansa-mozo,6850d6f8-a2b3-4958-a69c-e743e69d4d1d,,,,,,,,,,,,,,2013-08-20,Bob Magill,,2013-08-20
wfo-0000782062,Alazano Guayabo,c8077a79-0e9f-4f1a-9b18-c0d4e2fa8435,,,,,,,,,,,,,,2013-08-20,Bob Magill,,2013-08-20
wfo-0000782062,Harino Madrofio,13e5670f-fcd5-4227-8e7e-3e7c031150f2,,,,,,,,,,,,,,2013-08-20,Bob Magill,,2013-08-20
wfo-0000782062,Salamo,ca0bdf2b-8f84-4e39-9141-6f87161ca77d,,,,,,,,,,,,,,2013-08-20,Bob Magill,,2013-08-20
wfo-0000826214,Hinupichica,36b726d3-d731-4441-a166-7d975fad5a04,,,,,,,,,,,,,,2013-08-20,Bob Magill,,2013-08-20
wfo-0000826911,Uasika,fad36901-44fd-4f1c-985a-6e55c94db05d,,,,,,,,,,,,,,2013-08-20,Bob Magill,,2013-08-20
wfo-0000844607,Jagua amarilla,1bc7ff1c-77a7-41ff-8e8b-3a325e34b9bd,,,,,,,,,,,,,,2013-08-21,Bob Magill,,2013-08-21
wfo-0000844669,Yema de Huevo,afbdedba-7ed6-4bd0-a7bc-c25e4a2b82fb,,,,,,,,,,,,,,2013-08-21,Bob Magill,,2013-08-21
wfo-0000844784,Lagrimas de Maria,e33b745a-df1c-4dbc-9cab-6d7496c91f05,,,,,,,,,,,,,,2013-08-21,Bob Magill,,2013-08-21
wfo-0000850010,Tablis Tapaliso,5a5671d6-0f16-4d11-82e2-d38e3bbc7360,,,,,,,,,,,,,,2013-08-28,Bob Magill,,2013-08-28
wfo-0000850010,Tapalizo,ca895ae0-ea2d-4eae-a225-3d51739b0030,,,,,,,,,,,,,,2013-08-28,Bob Magill,,2013-08-28
wfo-0001132225,Pata de Gallina,4d1ef5d0-9b24-4bbe-9ce4-f1108f6829b2,,,,,,,,,,,,,,2013-08-28,Bob Magill,,2013-08-28
wfo-0000850338,Pata de Palome,fe6a1e59-1ea9-4f24-8713-5891a088c67f,,,,,,,,,,,,,,2013-08-28,Bob Magill,,2013-08-28
wfo-0000862489,Quina,b001fb77-dc1f-49c2-8846-1a452aa5d96c,,,,,,,,,,,,,,2013-08-28,Bob Magill,,2013-08-28
wfo-0000911201,Coffee,4a17942a-8e27-4800-b0a0-623304ae8c8a,,,,,,,,,,,,,,2013-08-28,Bob Magill,,2013-08-28
wfo-0000926079,Colorin,17e799f7-e3df-442d-86a8-9985271aafda,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000926501,Ninio Muerto Quina,6fe1168c-4380-41d0-932c-b478ffbd5530,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000966736,Huesito,c97e6649-9d47-4b7a-8eaa-b006118a8c2f,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000966781,Huesito Benja- min,f760b154-fa97-4787-b735-04d7950d50cb,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000966781,Palo Escrito,d9fc8e0d-08fd-445d-b569-e26f1d8caabd,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000971808,Jagua Guaytil Blanco,31e58ced-1fba-4a0e-b547-8eaae944e496,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000971808,Guaitil Blanco Jagua Amarilla,c49662e3-ec67-4c38-8be4-dd96637633c5,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000971808,Jagua Blanca Jagua Colorado,f339fad8-c9a9-4224-aa5c-b95a6d1bb3f2,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000971808,Jagua de Montana,4b2f7f5f-5817-4cdb-b8f4-322ee0a1ab78,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000972408,Nomas Tuwat,f5172624-a9bc-431f-b208-a9042c49f6a7,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000974537,Niguita Ina Kapuriwiwa,d62faaef-af4b-4f23-9285-1677336f8828,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000974548,Niguita Usiburnu,ada62877-d7fc-473b-acd1-377865f32997,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000974548,Puruiwat Inna Ulu,a2e275b5-bae7-4448-8e3c-7da9e43026a7,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
